split,vehicle_id,n_eval_days,accuracy_used,mae_dep_h,mae_ret_h
train,vehicle_095,265,0.9925,1.04,1.24
train,vehicle_015,265,0.9811,1.08,1.49
train,vehicle_030,265,0.9774,1.08,1.59
train,vehicle_158,265,0.9849,1.19,1.51
train,vehicle_128,265,0.9774,1.09,1.5
train,vehicle_115,265,0.9811,1.39,1.36
train,vehicle_069,265,0.9925,1.2,1.55
train,vehicle_170,265,0.9849,1.26,1.53
train,vehicle_174,265,0.9811,1.19,1.52
train,vehicle_045,265,1.0,1.38,1.62
train,vehicle_066,265,0.9887,0.98,1.42
train,vehicle_182,265,0.9962,1.46,1.43
train,vehicle_165,265,0.9962,1.22,1.32
train,vehicle_078,265,0.9887,1.36,1.67
train,vehicle_186,265,0.9849,1.37,1.51
train,vehicle_177,265,0.9774,1.0,1.52
train,vehicle_056,265,0.9774,1.25,1.7
train,vehicle_152,265,0.9962,1.37,1.52
train,vehicle_082,265,1.0,1.24,1.49
train,vehicle_068,265,0.9849,1.06,1.37
train,vehicle_124,265,0.9849,1.32,1.76
train,vehicle_016,265,1.0,1.13,1.79
train,vehicle_148,265,0.9925,1.4,1.61
train,vehicle_093,265,0.9887,1.07,1.43
train,vehicle_065,265,0.9925,1.42,1.55
train,vehicle_060,265,0.9925,1.08,1.19
train,vehicle_084,265,1.0,1.29,1.49
train,vehicle_067,265,0.9962,1.24,1.58
train,vehicle_125,265,1.0,1.32,1.54
train,vehicle_132,265,0.9887,1.46,1.82
train,vehicle_009,265,0.9887,1.1,1.64
train,vehicle_018,265,1.0,1.3,1.62
train,vehicle_055,265,0.9736,1.04,1.31
train,vehicle_075,265,1.0,1.08,1.58
train,vehicle_150,265,0.9925,1.26,1.74
train,vehicle_104,265,0.9925,1.53,1.46
train,vehicle_135,265,1.0,1.19,1.72
train,vehicle_137,265,0.9925,0.91,1.33
train,vehicle_164,265,0.9811,1.21,1.57
train,vehicle_076,265,0.9962,0.92,1.36
train,vehicle_079,265,0.9925,1.22,1.52
train,vehicle_197,265,1.0,1.24,1.73
train,vehicle_038,265,1.0,1.11,1.45
train,vehicle_024,265,0.9887,1.06,1.52
train,vehicle_122,265,1.0,1.14,1.77
train,vehicle_195,265,0.9925,1.19,1.29
train,vehicle_029,265,0.9925,1.21,1.66
train,vehicle_019,265,0.9962,1.41,1.55
train,vehicle_143,265,0.9849,1.18,1.39
train,vehicle_086,265,0.9774,0.93,1.27
train,vehicle_114,265,0.9925,0.93,1.3
train,vehicle_173,265,0.9962,1.12,1.5
train,vehicle_005,265,0.9849,0.99,1.39
train,vehicle_126,265,0.9811,1.06,1.58
train,vehicle_117,265,1.0,0.92,1.32
train,vehicle_073,265,0.9849,1.36,1.41
train,vehicle_140,265,0.9925,1.1,1.37
train,vehicle_098,265,1.0,1.15,1.32
train,vehicle_172,265,0.9887,1.11,1.34
train,vehicle_096,265,0.9925,1.1,1.43
train,vehicle_169,265,0.9887,1.23,1.64
train,vehicle_097,265,0.9774,1.19,1.6
train,vehicle_031,265,0.9962,1.31,1.42
train,vehicle_012,265,1.0,1.1,1.45
train,vehicle_035,265,0.9925,1.23,1.57
train,vehicle_119,265,0.9849,1.48,1.48
train,vehicle_042,265,0.9925,1.39,1.53
train,vehicle_189,265,0.9887,1.18,1.34
train,vehicle_090,265,0.9887,1.26,1.55
train,vehicle_136,265,0.9887,0.98,1.23
train,vehicle_051,265,0.9962,1.31,1.21
train,vehicle_127,265,0.9962,1.27,1.72
train,vehicle_162,265,0.9849,1.21,1.56
train,vehicle_041,265,0.9962,1.2,1.69
train,vehicle_118,265,0.9962,1.24,1.69
train,vehicle_113,265,0.9962,1.26,1.28
train,vehicle_026,265,0.9925,1.24,1.36
train,vehicle_139,265,1.0,1.42,1.47
train,vehicle_100,265,1.0,1.33,1.66
train,vehicle_111,265,0.9925,0.97,1.49
train,vehicle_002,265,0.9887,0.85,1.24
train,vehicle_077,265,1.0,1.25,1.24
train,vehicle_046,265,0.9962,1.47,1.48
train,vehicle_187,265,0.9849,1.27,1.31
train,vehicle_191,265,0.9887,1.28,1.82
train,vehicle_085,265,0.9811,1.24,1.58
train,vehicle_161,265,1.0,0.93,1.42
train,vehicle_036,265,0.9887,1.01,1.39
train,vehicle_190,265,0.9962,1.56,1.49
train,vehicle_061,265,0.9925,0.95,1.35
train,vehicle_022,265,0.9811,1.29,1.65
train,vehicle_141,265,0.9849,0.99,1.48
train,vehicle_101,265,0.9849,1.23,1.59
train,vehicle_033,265,1.0,1.4,1.3
train,vehicle_011,265,0.9962,1.19,1.86
train,vehicle_194,265,0.9849,1.12,1.54
train,vehicle_159,265,0.9925,1.13,1.58
train,vehicle_006,265,0.9849,1.31,1.51
train,vehicle_027,265,0.9962,1.34,1.22
train,vehicle_120,265,0.9887,1.33,1.72
train,vehicle_004,265,1.0,1.36,1.85
train,vehicle_032,265,0.9925,1.37,1.4
train,vehicle_142,265,0.9849,1.3,1.6
train,vehicle_145,265,0.9962,1.11,1.67
train,vehicle_109,265,1.0,1.17,1.52
train,vehicle_144,265,0.9925,1.2,1.79
train,vehicle_010,265,1.0,1.16,1.67
train,vehicle_062,265,0.9849,1.19,1.32
train,vehicle_112,265,0.9887,1.07,1.46
train,vehicle_146,265,0.9925,0.98,1.43
train,vehicle_166,265,0.9849,1.39,1.57
train,vehicle_000,265,1.0,1.49,1.79
train,vehicle_198,265,0.9887,1.13,1.56
train,vehicle_153,265,0.9925,0.95,1.27
train,vehicle_070,265,1.0,1.34,1.45
train,vehicle_123,265,0.9774,1.34,1.81
train,vehicle_064,265,0.9925,1.27,1.34
train,vehicle_044,265,0.9925,1.0,1.43
train,vehicle_163,265,0.9849,1.28,1.57
train,vehicle_028,265,0.9887,1.13,1.39
train,vehicle_040,265,0.9811,1.18,1.61
train,vehicle_108,265,0.9962,1.03,1.46
train,vehicle_155,265,0.9925,1.11,1.29
train,vehicle_156,265,0.9962,1.18,1.63
train,vehicle_025,265,1.0,0.97,1.56
train,vehicle_023,265,0.9925,1.31,1.32
train,vehicle_184,265,0.9925,1.23,1.4
train,vehicle_147,265,0.9887,1.39,1.79
train,vehicle_081,265,0.9887,1.38,1.53
train,vehicle_039,265,0.9962,1.07,1.44
train,vehicle_168,265,0.9925,0.97,1.43
train,vehicle_047,265,0.9962,1.36,1.51
train,vehicle_094,265,0.9925,1.08,1.35
train,vehicle_154,265,0.9774,1.17,1.52
train,vehicle_043,265,0.9962,0.97,1.39
train,vehicle_138,265,0.9774,0.92,1.32
train,vehicle_003,265,0.9962,1.13,1.49
train,vehicle_105,265,1.0,1.41,1.69
train,vehicle_053,265,0.9849,1.11,1.18
train,vehicle_133,265,0.9811,1.0,1.32
val,vehicle_180,265,0.6415,2.81,2.79
val,vehicle_178,265,0.6189,2.17,2.88
val,vehicle_185,265,0.6151,2.16,2.68
val,vehicle_049,265,0.5849,2.22,2.68
val,vehicle_080,265,0.6113,2.02,2.64
val,vehicle_034,265,0.5849,2.54,3.25
val,vehicle_007,265,0.6792,2.65,2.67
val,vehicle_110,265,0.5811,2.32,2.78
